sample_id,treatment,biological_replicate,fastq1,fastq2
SRR7510086,geldanamycin,1,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR751/006/SRR7510086/SRR7510086_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR751/006/SRR7510086/SRR7510086_2.fastq.gz
SRR7510087,geldanamycin,1,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR751/007/SRR7510087/SRR7510087_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR751/007/SRR7510087/SRR7510087_2.fastq.gz
SRR7510088,geldanamycin,1,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR751/008/SRR7510088/SRR7510088_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR751/008/SRR7510088/SRR7510088_2.fastq.gz
SRR7510095,geldanamycin,2,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR751/005/SRR7510095/SRR7510095_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR751/005/SRR7510095/SRR7510095_2.fastq.gz
SRR7510096,geldanamycin,2,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR751/006/SRR7510096/SRR7510096_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR751/006/SRR7510096/SRR7510096_2.fastq.gz
SRR7510097,geldanamycin,2,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR751/007/SRR7510097/SRR7510097_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR751/007/SRR7510097/SRR7510097_2.fastq.gz
SRR7510104,geldanamycin,3,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR751/004/SRR7510104/SRR7510104_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR751/004/SRR7510104/SRR7510104_2.fastq.gz
SRR7510105,geldanamycin,3,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR751/005/SRR7510105/SRR7510105_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR751/005/SRR7510105/SRR7510105_2.fastq.gz
SRR7510106,geldanamycin,3,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR751/006/SRR7510106/SRR7510106_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR751/006/SRR7510106/SRR7510106_2.fastq.gz
SRR7510113,geldanamycin,4,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR751/003/SRR7510113/SRR7510113_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR751/003/SRR7510113/SRR7510113_2.fastq.gz
SRR7510114,geldanamycin,4,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR751/004/SRR7510114/SRR7510114_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR751/004/SRR7510114/SRR7510114_2.fastq.gz
SRR7510115,geldanamycin,4,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR751/005/SRR7510115/SRR7510115_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR751/005/SRR7510115/SRR7510115_2.fastq.gz
SRR7510122,geldanamycin,5,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR751/002/SRR7510122/SRR7510122_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR751/002/SRR7510122/SRR7510122_2.fastq.gz
SRR7510123,geldanamycin,5,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR751/003/SRR7510123/SRR7510123_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR751/003/SRR7510123/SRR7510123_2.fastq.gz
SRR7510124,geldanamycin,5,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR751/004/SRR7510124/SRR7510124_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR751/004/SRR7510124/SRR7510124_2.fastq.gz
SRR7510131,geldanamycin,6,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR751/001/SRR7510131/SRR7510131_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR751/001/SRR7510131/SRR7510131_2.fastq.gz
SRR7510132,geldanamycin,6,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR751/002/SRR7510132/SRR7510132_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR751/002/SRR7510132/SRR7510132_2.fastq.gz
SRR7510133,geldanamycin,6,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR751/003/SRR7510133/SRR7510133_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR751/003/SRR7510133/SRR7510133_2.fastq.gz
SRR7510140,geldanamycin,7,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR751/000/SRR7510140/SRR7510140_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR751/000/SRR7510140/SRR7510140_2.fastq.gz
SRR7510141,geldanamycin,7,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR751/001/SRR7510141/SRR7510141_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR751/001/SRR7510141/SRR7510141_2.fastq.gz
SRR7510142,geldanamycin,7,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR751/002/SRR7510142/SRR7510142_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR751/002/SRR7510142/SRR7510142_2.fastq.gz
SRR7510149,geldanamycin,8,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR751/009/SRR7510149/SRR7510149_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR751/009/SRR7510149/SRR7510149_2.fastq.gz
SRR7510150,geldanamycin,8,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR751/000/SRR7510150/SRR7510150_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR751/000/SRR7510150/SRR7510150_2.fastq.gz
SRR7510151,geldanamycin,8,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR751/001/SRR7510151/SRR7510151_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR751/001/SRR7510151/SRR7510151_2.fastq.gz
SRR7510083,vehicle,1,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR751/003/SRR7510083/SRR7510083_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR751/003/SRR7510083/SRR7510083_2.fastq.gz
SRR7510084,vehicle,1,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR751/004/SRR7510084/SRR7510084_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR751/004/SRR7510084/SRR7510084_2.fastq.gz
SRR7510085,vehicle,1,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR751/005/SRR7510085/SRR7510085_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR751/005/SRR7510085/SRR7510085_2.fastq.gz
SRR7510092,vehicle,2,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR751/002/SRR7510092/SRR7510092_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR751/002/SRR7510092/SRR7510092_2.fastq.gz
SRR7510093,vehicle,2,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR751/003/SRR7510093/SRR7510093_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR751/003/SRR7510093/SRR7510093_2.fastq.gz
SRR7510094,vehicle,2,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR751/004/SRR7510094/SRR7510094_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR751/004/SRR7510094/SRR7510094_2.fastq.gz
SRR7510101,vehicle,3,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR751/001/SRR7510101/SRR7510101_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR751/001/SRR7510101/SRR7510101_2.fastq.gz
SRR7510102,vehicle,3,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR751/002/SRR7510102/SRR7510102_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR751/002/SRR7510102/SRR7510102_2.fastq.gz
SRR7510103,vehicle,3,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR751/003/SRR7510103/SRR7510103_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR751/003/SRR7510103/SRR7510103_2.fastq.gz
SRR7510110,vehicle,4,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR751/000/SRR7510110/SRR7510110_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR751/000/SRR7510110/SRR7510110_2.fastq.gz
SRR7510111,vehicle,4,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR751/001/SRR7510111/SRR7510111_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR751/001/SRR7510111/SRR7510111_2.fastq.gz
SRR7510112,vehicle,4,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR751/002/SRR7510112/SRR7510112_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR751/002/SRR7510112/SRR7510112_2.fastq.gz
SRR7510119,vehicle,5,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR751/009/SRR7510119/SRR7510119_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR751/009/SRR7510119/SRR7510119_2.fastq.gz
SRR7510120,vehicle,5,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR751/000/SRR7510120/SRR7510120_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR751/000/SRR7510120/SRR7510120_2.fastq.gz
SRR7510121,vehicle,5,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR751/001/SRR7510121/SRR7510121_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR751/001/SRR7510121/SRR7510121_2.fastq.gz
SRR7510128,vehicle,6,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR751/008/SRR7510128/SRR7510128_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR751/008/SRR7510128/SRR7510128_2.fastq.gz
SRR7510129,vehicle,6,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR751/009/SRR7510129/SRR7510129_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR751/009/SRR7510129/SRR7510129_2.fastq.gz
SRR7510130,vehicle,6,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR751/000/SRR7510130/SRR7510130_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR751/000/SRR7510130/SRR7510130_2.fastq.gz
SRR7510137,vehicle,7,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR751/007/SRR7510137/SRR7510137_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR751/007/SRR7510137/SRR7510137_2.fastq.gz
SRR7510138,vehicle,7,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR751/008/SRR7510138/SRR7510138_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR751/008/SRR7510138/SRR7510138_2.fastq.gz
SRR7510139,vehicle,7,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR751/009/SRR7510139/SRR7510139_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR751/009/SRR7510139/SRR7510139_2.fastq.gz
SRR7510146,vehicle,8,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR751/006/SRR7510146/SRR7510146_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR751/006/SRR7510146/SRR7510146_2.fastq.gz
SRR7510147,vehicle,8,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR751/007/SRR7510147/SRR7510147_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR751/007/SRR7510147/SRR7510147_2.fastq.gz
SRR7510148,vehicle,8,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR751/008/SRR7510148/SRR7510148_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR751/008/SRR7510148/SRR7510148_2.fastq.gz